Applications Support Specialist,Powerco,"Are you interested in supporting, improving and enhancing Powerco's Business Applications as an Applications Support Specialist?",https://www.seek.co.nz/job/77891685?type=promoted&ref=search-standalone&origin=cardTitle#sol=92b29c342dbec63c0b692f71ebadf5c767104af8,,kiaora@powerco.co.nz,,Grafton,Auckland,$40 – $45 per hour,2024-08-06,full-time,"Work options: Flexible   The preferred location for this role is New Plymouth, however we will consider applicants based in Tauranga, Wellington or Palmerston North      Applications Support Specialist   New Plymouth   ﻿The preferred location for this role is New Plymouth, however we will consider applicants based in Tauranga, Wellington or Palmerston North  Here at Powerco, we're busy keeping the lights on and gas flowing to more than 430,000 homes, businesses and organisations across the North Island. If you're an experienced IT professional looking for your next challenge, it's time to join the fast-paced, exciting company that powers NZ's largest electricity distribution network.    About the role   The purpose of the Applications Support Specialist role is to support, improve and enhance Powerco's Business Applications. You will be the escalation for our Service Experience Team and provide second/third level support for both Incident and Service Requests.    Our Business Transformation team is purpose-driven and a place where development, growth and collaboration are valued. Our people are trusted to make good decisions that result in positive impact and delivery of results. It is the responsibility of our Lead team to embrace and exemplify our identity.   Skills & Experience   To successfully carry out the role, you will need to:   ​Have a focused, can-do attitude and can work autonomously   Demonstrate experience in a similar role, e.g providing support for SAP (S4 & BW/HANA), Salesforce, Billing systems, SharePoint and custom built applications. Good skills/knowledge to have: PowerApps, JSON, Active Directory, SQL, Database Management, Programming, Integration and Monitoring  Proactively identify continuous improvement opportunities for existing business practices, including systems and processes  Automate repeatable processes where possible  Create Knowledge sharing articles, documentation, troubleshooting guides and training material for peers, other BT teams or our business stakeholders  Enjoy developing and maintaining positive relationships with vendors and key stakeholders   Our investment in you   Loads of flexibility – we embrace hybrid working so if you’d like to work a few days a week from home (or the beach) – that’s fine by us.  All the usual stuff, but way better – 4% Kiwi Saver, ability to buy extra leave, paid volunteer days, free fruit in the office, amazing Parental Leave entitlements, free Life and Medical Insurance – I know right!?  As much development as you can handle!  Working with an amazing, supportive, and fun team - even if we do say so ourselves…   Applications close: Thursday 29 August 2024  Our ability to get the best out of people is what sets Powerco apart. We realise that candidates – especially from underrepresented and neurodiverse backgrounds – often won’t apply for roles unless they meet ALL the criteria. We encourage anyone who shares our passion for connecting communities to apply for any role that aligns to your strengths and interests. We will provide a safe space where you can bring your whole self to work and thrive.   If you would benefit from support or adjustments in order to participate equitably in the recruitment process, please phone 0800 769372 or email kiaora@powerco.co.nz",Help Desk & IT Support (Information & Communication Technology),06/08/2024
Systems Engineer,Waipā District Council,"We're in a massive growth phase and this is an exciting opportunity to join a successful, innovative and dynamic Council focused on its communities.",https://www.seek.co.nz/job/77855643?type=standout&ref=search-standalone&origin=cardTitle#sol=6ee054a033787103a07d95820e3252221dd6594d,,david.dugmore@waipadc.govt.nz,,Grafton,Auckland,75000 - 85000,2024-08-06,full-time,"An exciting opportunity has arisen to join the high performing IT team at Waipā District Council.   Full time, permanent Te Awamutu based but with hybrid flexible working available - Cambridge Office, Te Awamutu Office and from home Local Government opportunity  The Waipā district is a vibrant and highly developed area with an excellent central location. The district has a growing reputation as the 'Home of Champions' - with high performance sports Rowing New Zealand, Cycling New Zealand, Canoe Racing New Zealand and Triathlon New Zealand making Cambridge their home. We're in a massive growth phase and this is an exciting opportunity to join a successful, innovative and dynamic Council focused on its communities.    We are looking for an experienced Systems Engineer to join our Information Services Team. You will be responsible for administering Councils Information Technology Infrastructure, security and client device management. Proactively identifying and investigating technical problems and assisting with the implementation of preventative measures. Resolving technical ticket escalations from the Service Desk team as well as providing accurate technical documentation, advice and engineering knowledge to projects and change management activities.   Our ideal candidate will hold a relevant IT degree level qualification and have at least 5 years of practical Systems Engineering experience within a medium/ large scale IT environment. You will be able to demonstrate excellent knowledge of Microsoft enterprise products including Identity and Access, Teams collaboration,  Azure, O365 and Intune.  Experience with Cisco Meraki and SOPHOS MDR products would be an advantage.   Our IT team are considered a key business partner working closely with internal customers to drive and deliver solution-focused outcomes. You will be joining a team who are dedicated to providing a quality service to their users; if your technical nous, strong attention to detail and fantastic people skills would complement this service then you could be just who we are looking for!  So, what next…   If you are looking for a new challenge and think Waipā could be the next career move for you, either contact David Dugmore - HR Business Partner (david.dugmore@waipadc.govt.nz) for a confidential chat OR click 'Apply' to submit an application with us - we look forward to hearing from you soon!  Applications Closing Date: Tuesday, 20 August at 11:55pm.",Networks & Systems Administration (Information & Communication Technology),06/08/2024
Head of Data & Analytics,BrightSpark Recruitment,This is a really exciting opportunity to join a leading software success story,https://www.seek.co.nz/job/77891387?type=standout&ref=search-standalone&origin=cardTitle#sol=b643a0ec035a3161ba69d530c9ffc5adca07ec78,,clowe@brightspark.io,,Grafton,Auckland,,2024-08-06,full-time,"ABOUT THE COMPANY:  Our client is a leading software company in Auckland who have a cutting-edge product & platform. They have nearly half a million users every month who rely on their product and they are focused on growing in other markets. Their product focusses on B2C & B2B customers.   ABOUT THE ROLE:   This role is exciting because you’ll get to work with Data Engineers, Software Developers, Product Owners and touch pretty much every internal function.  The role is to manage the data team, support on defining the direction of data and analytics for the company and ensure the quality of their data is accurate.   Key Responsibilities:  Data Infrastructure: Design, develop, and maintain data processes to transition data to new infrastructure (Snowflake + CDP). Ensure robust documentation and operation of these processes. Data Pipelines: Build and sustain scalable data pipelines to facilitate business analytics and reporting. Insights & Reporting: Collaborate with various departments to ensure the accuracy and efficiency of key metrics and executive reporting. Data Quality: Maintain high standards for data accuracy and integrity through rigorous testing and validation. Data Activation: Support initiatives for audience segmentation, advertising automation, personalization, and deep customer insights. Performance Optimization: Utilize your expertise to enhance data processing and analytics performance. AI & Innovation: Contribute to the development or acquisition of AI tools and processes to uncover new commercial opportunities and improve data insights. Documentation & Knowledge Sharing: Keep comprehensive documentation of data processes, share knowledge to boost team capabilities, and lead initiatives to enhance company-wide data literacy. Data Governance: Uphold best practices for data governance and security, ensuring compliance with regulations and supporting business expansion. ABOUT YOU:   Bachelor’s degree in Computer Science, Information Technology, or a related field (Master’s degree is a plus). Proven leadership experience in a data-focused role with strong communication skills for engaging with both technical and non-technical stakeholders. Expertise in Snowflake architecture, design, and performance optimization. Hands-on experience with ETL tools and data integration techniques. Familiarity with CDP/composable CDP is advantageous. Experience with cloud platforms (AWS, Azure, Google Cloud) and data warehousing concepts. Excellent problem-solving skills and the ability to thrive in a collaborative, fast-paced environment. Enjoy working in an office first culture WHY JOIN?  Career growth: Be a part of a company that is expanding globally, with ample opportunities for personal and professional development. Meaningful work: Engage in projects that make a significant impact and bring value to their clients. Collaborative culture: Work in a supportive environment where your ideas are valued and your contributions are recognised. Great office space and team around you.  NEXT STEPS:  Please submit your resume or if you have any further questions please reach out to Claire Lowe at clowe@brightspark.io ",Management (Information & Communication Technology),14/07/2024
Asset Engineer – Data & Analytics,Christchurch City Council,Provide technical advice and direction in relation to data and processes improvements across the Three Waters Business Units,https://www.seek.co.nz/job/77889533?type=standout&ref=search-standalone&origin=cardTitle#sol=3fa5140b4863423592a74b0bda7722bd4c325adc,,jobs@ccc.govt.nz,,Grafton,Auckland,,2024-08-06,full-time,"E nga iwi, e nga karangatanga huri noa i te motu, tenei te mihi atu ki a koutou katoa. He piiraa tenei ki a koe. Haere mai ki te tono mo tetahi tuunga i te Kaunihera o te Taone o Ōtautahi.  About the role | Ko te mahi nei  This role requires experts who have experience in complex interdependent technical problems. You'll be focused on providing technical advice and direction in relation to data and processes improvements across the Three Waters Business Units including Operations, Planning and Delivery and the Service Excellence teams as well as our contractors and external stakeholders. This role includes:  Close collaboration with other teams across the business, you'll have demonstrable experience in working in multidisciplinary teams and be able to juggle systems/information management and people to align the technical activities and promote effective endorsements Reporting to the Manager Business Intelligence within the Three Waters Unit You will have skills in data analysis and well versed in a multifaceted role that requires you to work effectively with a variety of software such as SAP, FME, ESRI and BI packages and data sets to provide technical and analytical support You will be required to verify, analyse, assess, manage and maintain the data related to the Council's infrastructure assets to support planning and day to day operational decision making  About you | Ko Koe Tēnei  Relevant tertiary degree in engineering, data science, geography or equivalent related discipline is highly desirable A specialist who has exceptional skills in data management, maintenance, migration, and working collaboratively to join our highly skilled and diverse Business Intelligence team Prior experience in asset management information systems You will pride yourself on being innovative, yet pragmatic and adept at addressing issues and implementing innovative solutions Your problem solving, presentation and interpersonal skills will be a strength and will complement our team of individual experts Strong communication and organisational skills are required.  What's in it for you? He aha ngā hua ki a koe?  Working for the Christchurch City Council allows you to contribute directly to the community and make a positive impact on the lives of residents and visitors. You will also benefit from:  Access to training programmes, workshops, and development opportunities Flexible working arrangements - WFH, adjustable start and finish times, option to purchase extra leave. Collaboration - exposure to wider areas of the organisation Benefits - a variety of benefits for Council staff from health schemes to retail discounts.  Through collaboration, innovation, and a strong commitment to community, the council provides an environment where one's skills and passions can shine, making it an exceptional choice for those seeking purpose and impact in their career.  Additional Information | Ko ētahi atu kōrero:  At the Christchurch City Council, we are dedicated to building a diverse, inclusive and authentic workplace, so if you're excited about this role but your past experience doesn't align perfectly with the job description, we encourage you to apply anyways.  We understand that recruitment processes can be challenging. If you require any support or adjustments to help you put your best foot forward, please reach out to us at jobs@ccc.govt.nz  Hours of work - 37.5 - 40 hours per week Location - This position is primarily based at Te Hononga, Christchurch City Council Civic Offices Salary - The salary band for this position goes from $85,015 to $94,461 per annum based on a 40 hour working week. Starting salaries will be based on knowledge, skills and experience the successful candidate brings to the role, and relativities both, within the immediate team and in the broader organisation for the same or similar roles.  Closing Date - 15/08/2024 View the position description here  Applications will be reviewed as they are received, and interviews may take place prior to the close date. This means we reserve the right to close a job ad before the advertised close date.","Business/Systems Analysts (Information & Communication Technology)
Government (Government & Defence)",06/08/2024
Data Product Owner - Senior,Meridian,"Ensure that data products are effectively developed, managed, and leveraged to drive business outcomes",https://www.seek.co.nz/job/77879694?type=standout&ref=search-standalone&origin=cardTitle#sol=55d765affc78893b9d1119a3d92dfd3856e75ac9,,careers@meridianenergy.co.nz,,Grafton,Auckland,,2024-08-06,full-time,"Company Description  Meridian is the largest producer of renewable electricity in Aotearoa, and we strive to deliver clean energy for a fairer and healthier world. We only generate electricity from 100% renewable resources – wind, water, and sun, because we believe that’s the best way forward for our planet and our communities. We’re doing what we can to help Aotearoa reduce their carbon emissions and support others in our generation communities to do the same. We also retail electricity to more than 365,000 homes, businesses, and farms across New Zealand through our Meridian and Powershop brands.  Job Description  What you’ll be doing  As Data Product Owner you will ensure that data products are effectively developed, managed, and leveraged to drive business outcomes, improve decision-making, and gain a competitive advantage in the data-driven landscape.  You’ll maintain the product vision, roadmap, ensures compliance with data governance frameworks, and oversees data quality and governance practices. You will work alongside Data Architect, ICT stream leads and business stakeholders in setting, prioritising and evaluating the work, ensuring that the features and functionality of the data product meet the business needs and in alignment with Meridian Group Data Strategy.  Other accountabilities include:  Collaborating with stakeholders to gather requirements, prioritise features, and plan releases for data products. Owning the data product backlog, ensuring it aligns with business priorities and delivers value incrementally. Lead the development and execution of data products, leveraging advanced technologies such as Artificial Intelligence (AI) and Machine Learning (ML) to drive innovation and deliver business value. Collaborate closely with data scientists, engineers, and stakeholders to translate business needs into AI/ML-driven solutions, ensuring alignment with strategic objectives. Managing and maintaining a product roadmap that outlines the direction for data product offerings over time. Acting as a liaison between business users, data engineers, data scientists, and other development teams to ensure clear communication and alignment on requirements. Overseeing the complete lifecycle of data products, from planning and design to delivery, operation, and refresh.  What you’ll bring  Our ideal candidate will have 5+ years of experience in developing data products for large and complex organisations, as well as experience in product management, particularly in the data domain.  Strong leadership and communication skills for effective collaboration with stakeholders at all levels is essential, as is experience managing cross-functional initiatives, addressing risks and dependencies, and delivering projects within scope, budget, and timeline.  Other skills and experience includes:  Strong business acumen with the ability to align data products with strategic goals. Expertise in building product vision, strategy, and roadmaps, and managing the product lifecycle. Proven experience in applying AI/ML technologies to develop and enhance data products, with a strong understanding of their capabilities, limitations, and best practices. Ability to bridge the gap between business goals and technical implementation, ensuring that AI/ML initiatives are both impactful and feasible. Good understanding of industry trends, market dynamics, and customer needs to drive business value through data solutions. Strong analytical and problem-solving abilities, with the capability to identify business needs and propose innovative data solutions. Deep knowledge of data integration, data modelling, data analytics, and data visualisation. Understanding of agile methodologies, user-centred design, and market research. Excellent problem-solving skills. Strong communication and documentation skills.  Why Meridian?  At Meridian, we value all people. We embrace different ways of thinking, living, and working, because we believe diversity benefits us all. It makes our capabilities even stronger. We encourage all our people to feel comfortable bringing their whole selves to work and we’re proud to have a diverse and inclusive workplace. So, no matter who you are, you’ll find it a great place to work.  We value and live by three ‘How to Be’s’: ‘be gutsy’, working together by ‘being in the waka’ and doing the right thing by ‘being a good human’. We work hard and value the importance of connection and fun, whether this be through daily quizzes, morning teas, birthday, and cultural celebrations both in person and virtually!  Sustainability sits firmly in our DNA both socially and environmentally. We proudly support KidsCan and the Kākāpō Recovery and work side-by-side with our generation communities to empower and support projects where needed. There are many opportunities to volunteer to any of our partnerships throughout the year.  What we can offer you!  We value work/life balance so our WFH and flexible work options (where possible) make things easier for you and your whānau. We also offer:  an attractive and competitive salary package that’s reviewed annually, performance-incentive plus discounts from a number of partnerships Southern Cross Healthcare - Wellbeing one insurance, funded scheme for eligible employees to give you that extra peace of mind  enhanced leave provisions: three company paid days (over the holiday period), enhanced parental leave and options to buy up to 12 days additional leave life, trauma and income protection insurance (which we hope you won’t need!) enhanced KiwiSaver contributions access to the Meridian employee share scheme excellent learning and development opportunities, we want you to be the best version of yourself and will help you get there! award winning wellbeing programme that provides support whenever and wherever you need it employee discounts off your power with Meridian, every bit counts a one-off $400 payment to support your work from home set-up (if needed)  All in all, we’re an awesome place to work. If this sounds like you and you want to bring your energy and use your power to make a difference (pun intended), then apply today and tell us why!  To view the full Position Description please Click Here – we’re not necessarily looking for someone who ticks all the boxes (an elusive unicorn), so if you think you have what it takes but don't meet every requirement in the PD, we strongly encourage you to apply!    If you have any general enquiries please contact careers@meridianenergy.co.nz and one of our team will get back to you. We're committed to becoming more accessible and providing support if needed, please get in touch via email or phone if there are any parts of our process you would like assistance with (process found here meridianenergy.co.nz/careers), we’re more than happy to help.    Advertising closes on 19th August 2024 (please note this is subject to change). ",Product Management & Development (Information & Communication Technology),
Senior SAP TMS & EWM Test Specialist,Expert360,Join a leading organization in the logistics and supply chain management sector.,https://www.seek.co.nz/job/77852268?type=standout&ref=search-standalone&origin=cardTitle#sol=fd234edb71613be9b1c9c1c40cda50a9a755a498,,leilana@expert360.co.nz,,Grafton,Auckland,,2024-08-06,full-time,"About Expert360: Expert360 empowers more than 30,000 (and growing!) elite professionals around the world to find great work and be successful. Expert360 was founded seven years ago with a simple but powerful mission - to connect amazing people with great companies to get important work done.  We believe in choice, flexibility, and empowerment. We believe if you can change the world of work, you can change the world. Come and join us in defining and bringing to life the future of work!  About the role: We are in immediate need of Senior Test Engineers, on contract, working on a large SAP transformation programme. SAP EWM/TM experience needed.  To be successful in this role you will have:  Proven experience as a Senior Test Specialist with a focus on SAP TMS and EWM. In-depth knowledge of SAP TMS & EWM functionalities and modules. Strong ability to write, execute, and manage test scripts. Please note - candidates must be based within New Zealand, and hold current NZ working rights to be considered for this opportunity.  Next steps:  For further information please contact leilana@expert360.co.nz or to apply click below.",Testing & Quality Assurance (Information & Communication Technology),14/07/2024
Manager Service Reliability,Department of Internal Affairs,Manager of Service Reliability will lead a team of site reliability Leads and support engineers to ensure the stability and scalability of our service,https://www.seek.co.nz/job/77884920?type=standout&ref=search-standalone&origin=cardTitle#sol=abf12d9660cdb7811a147563256845cd2fdc54ea,,dowda@dia.govt.nz,,Grafton,Auckland,,2024-08-06,full-time,"Type: Permanent Hours: Full time Location: Wellington Business Group: Technology Services and Solutions Branch: Organisational Capability and​ Services Salary: $117,742 - $157,843  The Manager of Service Reliability will lead a team of site reliability Leads and support engineers to ensure the stability and scalability of our services. This role is crucial in driving the operational excellence and continuous improvement of our IT infrastructure and services to enable our branches to deliver to the New Zealand public. This role will be responsible for defining operational strategy, standards and establishing the practice of SRE in the department.  Lead, mentor, and develop a team of service reliability leads and other technical staff. Design and implement strategies for improving service reliability, including redundancy, failover, and disaster recovery plans. Develop and maintain monitoring and alerting systems to proactively identify and resolve issues. Collaborate with development, operations, and product teams to ensure new and existing services meet high standards of reliability and performance. Work with SDM's to oversee the incident management process, ensuring timely resolution of service disruptions and thorough post-incident reviews. Drive the adoption of best practices in system architecture, performance optimisation, and capacity planning. Implement automation tools and processes to enhance operational efficiency and reduce manual intervention. Work with our Software Development and OpSec teams to create a culture of DevOps across the BTS group. Ensure compliance with security standards and regulatory requirements related to service reliability. Prepare and manage budgets related to service reliability initiatives.  Applications close: 5pm, Tuesday,20 August, 2024. For more information please contact: Keith O'Dowda, keith.o'dowda@dia.govt.nz Job description: To review the full job descri​ption, please click here. If you are unable to follow the link, please review the full job description on our careers website.",Management (Information & Communication Technology),15/07/2024
Senior Support Engineer,Consult Recruitment - IT & Digital,Join a leading Kiwi brand! Our client is on a lookout for tier 1 -2 support engineer on a fixed term basis!,https://www.seek.co.nz/job/77845684?type=standout&ref=search-standalone&origin=cardTitle#sol=2b114d25c3f5dce18b3bc372250695a83f06fcc2,,miguel@consult.co.nz,0211242749,Grafton,Auckland,,2024-08-06,full-time,"Salary: $80,000 - 85,000 (Inclusive KiwiSaver) Location: Auckland CBD Fixed term role - 8 months  Our client is a leading its domain and are  known for its sustainable practices and innovative use of technology. They value teamwork, environmental responsibility, and continuous improvement, and operate across multiple locations, providing a dynamic and supportive work environment.  About the Role: In this role, you will lead user support and customer service for company-supported applications and platforms. This includes troubleshooting issues, managing service desk processes, and participating in technology projects. Your work will be crucial in ensuring smooth and efficient IT operations within the company.  Key Skills and Experience:  Minimum of 4 years of practical helpdesk experience with a strong customer focus. Proficient in Microsoft applications, SAP, cloud technology, IT security, and hardware skills. Experience with application packaging and deployment in Intune, Apple device management, Entra ID, AVD, and PowerShell scripting. Strong knowledge of ITIL practices and relevant call tracking applications. Excellent problem-solving skills and ability to work independently. Must be available to travel as required by the business. Get in touch with Miguel Montanez for a confidential chat at 0211242749 or miguel@consult.co.nz  Reference number: MM3811408    ",Help Desk & IT Support (Information & Communication Technology),15/07/2024
IT Manager / Amazing Kiwi Co / Excellent Salary,Enterprise Technology Recruitment Ltd,Lead a small IT team in a range of bold new implementations of advanced technology Robotics,https://www.seek.co.nz/job/77888922?type=standard&ref=search-standalone&origin=cardTitle#sol=addd72031f56dd924de1c4608bb3e791538b8da0,,,6427499273,Christchurch Central,Canterbury,,2024-08-06,full-time,"The company is a hugely successful Kiwi owned marketing, warehousing, and distribution company operating across Australia and New Zealand and headquartered in Albany.  They are in the process of deploying advanced robotics to their warehouses and are looking for an IT leader to head their small talented and mission critical technology team.  The company operates a full suite of financial, warehousing, CRM, ERP and integration software and hardware is all located “On Prem”.  Objectives of the Position:  Responsible for Group IT, administering and developing business platforms to ensure optimal performance and efficiencies across the business in New Zealand, Australia, and China.   Responsibilities:  The Role is project focused, whilst leading and guiding the IT team to become known as a centre of excellence and support.  Excellent verbal and written communications skills and comfortable working with all levels within the organisation and external key stakeholders. A constant drive to deliver optimal performance and best practice including developing new initiatives.  Competencies critical to success:  SQL guru, ideally with other programming languages such as C#. A business analytical mind and strong commercial sense. Responsible for Group Infrastructure – hardware, software and associated databases, working with external partners as required. PowerBI and Dax knowledge for business reporting. Excellent knowledge of all other existing IT platforms including ERP - understanding existing customisations and able to administer as required. Personable, leader and technically solid  Personal Qualities  A confident leader who has the technical expertise to help develop and lead the team. Relates well to all people and cultures.  The company is growing fast which means that the successful candidate will enjoy excellent career growth and be constantly challenged in an expanding landscape.  The role is office based 5 days per week.  The company offers a fantastic social and team culture with regular social activities and personal amenities.  They offer a competitive salary that will appeal to those at the top of their game.  To apply for this role you must be a NZ Citizen or PR.  To find out more apply now or call Barry or Craig on +64274992733.   ",Management (Information & Communication Technology),
Delivery Manager,Ventia,"This role is ideal for a proactive leader with excellent communication skills, and the ability to manage multiple initiatives",https://www.seek.co.nz/job/77850287?type=standout&ref=search-standalone&origin=cardTitle#sol=3d48f421b0f62598b69589d28efb5dc51c9b78aa,,lisa.speckmeier@skoutsolutions.com,,Christchurch Central,Canterbury,,2024-08-06,full-time,"What's in it for me? • Exciting role with a wider scope that your normal Delivery Manager role • Exclusive Ventia Perks - including Southern Cross Health Insurance and Fuel Discounts • Work with a well-established and high performing team • Positive and supportive work environment  About the Role An exciting opportunity for an experienced Delivery Manager responsible for the safe delivery of required field operations in specification with customer contractual requirements, maximising productivity through ensuring the right people are deployed on the right work with the right levels of supervision and support.  This role will be working closely with the Planning team (including Subcontractors) to make sure of the most effective resource and staff allocation; providing on-site and off-site supervision of all team members, making sure that all works are completed in accordance with contract/work instructions.  The Delivery Manager will be looking after two teams based in Bunnythorpe and Hastings  About you The successful candidate will need to have the flexibility and adaptability to handle multiple projects across different locations and teams.  Experience in a high voltage environment is handy and core financial skills are essential to manage a range of projects that range in value from $220K to $2Million.  The Key Requirements for this role:  • Trade Qualified Electrician. EWRB would be preferred but not mandatory • Lead a team of Technicians and Project Managers to deliver contracts within our Infrastructure Group. • Experience with Transpower contracts is advantageous • Strong financial skills are essential • Minimum of 7 years' experience in a high voltage environment • Excellent stakeholder engagement ranging from C-Suite through to the project team • Experience working in cross-functional teams • Leadership experience desired • Proven ability to manage people to ensure effective delivery of multiple initiatives simultaneously • High level of flexibility with the ability to find a path to delivery in ambiguous situations  About Ventia Ventia is a leading infrastructure services company, operating across Australia and New Zealand. Our clients are the owners and operators of assets that are critical to our local communities. We pride ourselves on working smart, safely and sustainably, harnessing the latest technologies and brightest minds. With a diverse and proud heritage, we have a track record of delivering essential services to the communities in which we operate.  How to apply Click on the ""apply now"" button found on this page. For further information regarding this position please contact lisa.speckmeier@skoutsolutions.com  Shortlisted candidates will be asked to undergo a pre-employment medical as well as a police check.  Reference Number 158713  Diversity Ventia is enriched by the diverse experiences, talents and cultures that our people bring to the organisation, while celebrating and respecting the communities we operate in. We are committed to providing a safe and positive environment that provides equal opportunities for individuals of all backgrounds, including Māori and Pasifika people, LGBTTQIA+, Women, Veterans and spouses and people with disabilities.   ",Programme & Project Management (Information & Communication Technology),06/08/2024
Commercial Managers - Operations,Sheffield,"Fantastic opportunity to flex your commercial skills, identifying business improvements & opportunities, and leading insights-driven actions.",https://www.seek.co.nz/job/77856527?type=standout&ref=search-standalone&origin=cardTitle#sol=a93be0cfcd8ea8925f3e2a1f26fe6a82ac86412d,,cvchc@sheffield.co.nz,,Christchurch Central,Canterbury,,2024-08-06,full-time,"Established, innovative and growth focussed business with a great reputation Helping New Zealand towards a more sustainable, low-emissions future. Three roles, based in Auckland  Click here to learn more about Enviro NZ’s people and what they do      About the Roles:   The three new Commercial Manager - Operations roles have been created with the key focus to identify business and profit improvement opportunities across Enviro NZ and to be leading these initiatives from an analytical and project management perspective. Reporting to the Head of Operations – Commercial, they form part of a collective national support team deployed where best fits, to support the driving of the business’s improvement and innovation engine.  These roles will:  Work closely with the Head of Operations – Commercial to achieve Enviro NZ’s strategic, financial, and operational objectives, through strong commercial insights and best in class partnering. Lead, influence and advise Operations across the wider business to identify strategic, financial, and operational opportunities and risks and take action to solve. Provide business analysis and commercial evaluation support for key strategic initiatives, including Municipal bids from ideation to completion by providing commercial advice, financial modelling, supporting the development of business case, project management, tracking of investment and realisation of benefits. Drive a value add, future focussed management outlook on operational opportunities & initiatives, with insights driven actions agreed to close gaps and mitigate risks. Support a continuous improvement approach to reporting, financial & operational processes and planning to optimise output and create efficiencies.  Building business partnerships, stakeholder engagement and engaging with staff to create buy-in are key to success in these roles.  The roles skilfully identify commercial opportunities, explore options through sound analysis, facilitate solutions and lead projects that align to Enviro NZ’s strategic priorities.     Skills & Experience:   Our client seeks:  Tertiary qualification in financial management, commerce, CA, CPA or CFA. Strong track record of advising on the underlying commercial drivers of a large integrated business whilst translating them into simple, consistent measurable indicators. Ability to operate at both a strategic and tactical level, taking ownership & accountability for decisions and actions. Excellent leadership, presentation and facilitation skills to influence senior leaders to deliver tangible outcomes.  Excellent interpersonal skills and a demonstrated ability to develop and maintain effective relationships across all levels of an organisation, managing multiple stakeholders. A focus on pro-active communication, both written and verbal, with a great ability to influence, collaborate and effectively present to others. High level of commercial acumen. Strong analytical and modelling skills, with experience in analytical software & tools. Skills in leading change and creating buy-in with staff, with an engaging, empathetic and authentic style. You will be curious, comfortable challenging the status quo and constantly looking at what’s possible.     About the Company:  Enviro NZ is a materials management and resource recovery company committed to managing, recovering and processing waste streams to deliver sustainable outcomes. Employing over 1,100 people nationally, Enviro NZ is a business that is constantly evolving to meet the ever-changing needs of their customers and local communities.   Enviro NZ are leaders in waste minimisation and resource recovery, providing homes and businesses with innovative solutions that support a low-emissions future, assist with optimising sustainability and are constantly innovating to develop new solutions to meet the individual needs of their customers. Good old kiwi ingenuity, a great team culture and a relentless commitment to preserve New Zealand’s natural beauty and resources, produces the best possible outcomes for their customers and the environment.  Enviro NZ is focused on making it easier for New Zealanders to shift to a more sustainable way of life. They do this by delivering waste and recycling solutions that make a difference.  Their national network of infrastructure and facilities supports the vital sustainability efforts of local councils and commercial organisations across the country. Their facilities and operations have long been recognised as being amongst New Zealand’s most environmentally responsible.  People are at the heart of their success, and the diverse skills and backgrounds each person brings is valued.  Living their core values means being respectful, honest, supportive and safe at work.     To apply in strict confidence now, click ‘Apply for this job’ or email your cover letter and CV to cvchc@sheffield.co.nz quoting 8820sk. Applications close on 25 August 2024.  Emails will be electronically acknowledged and further correspondence may be by email.  To view the Candidate Briefing document, please click here.  For more information please phone Andrea Bankier on +64 274 478 102.",Management (Information & Communication Technology),06/08/2024
Test Lead - POS terminal testing,Randstad Digital,Our client is looking for a Test Lead with strong POS terminal testing and off-shore team management experience.,https://www.seek.co.nz/job/77891131?type=promoted&ref=search-standalone&origin=cardTitle#sol=aa535936b90a740acc437a4d54520055e4dd9f65,,,022 525 8233,Wellington Central,Wellington,Competitive daily rate,2024-08-06,contract-temp,"Test Lead - POS terminal testing Contract : 6-month through with potential extension Start ASAP Wellington-based Our client is looking for a Test Lead with strong POS terminal testing and off-shore team management experience.  If you have great understanding and experience crafting software systems for the payments industry, including Application Marketplaces, Terminal Management, Payment Gateways, and software systems stacks based on Android and embedded systems development, please apply now!  The ideal candidate will be familar with quality assurance lifecycle processes around test data management, test planning, test defect triage/management and reporting, and using tools and techniques for automating much of the test and defect life cycle.     Skills Requirements   5 years' experience in test automation and manual testing practices as a Test Lead Experience crafting software systems for the payments industry, including Application Marketplaces, Terminal Management, Payment Gateways, and software systems stacks based on Android and embedded systems development. Proven experience in Point of Sale (POS) terminal payment testing, EMV/Scheme certification is highly preferred. Strong skills in API testing Familailty in Agile delivery methodologies and tools Working knowledge with Atlassian toolsets like JIRA and Confluence is a must. Experience in leading offshore resources.  * Please note that we are only seeking candidates who are currently based in Wellington or willing to relocate to Wellington with full working rights.  For further information please feel free to contact Angela on 022 525 8233    At Randstad, we are passionate about providing equal employment opportunities and embracing diversity to the benefit of all. We actively encourage applications from any background.",Testing & Quality Assurance (Information & Communication Technology),
